GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
08035014010,2001,140.10,"Douglas County, Colorado",2245.0,2.02,104.0,3.37,1359.0,85066.0,210200.0,22.5,88.58,1.27,5.68,0.27,2.53,0.05,1.52,0.09,,,,,0,0,0
08035014010,2002,140.10,"Douglas County, Colorado",2245.0,2.02,182.0,3.37,1359.0,85066.0,210200.0,22.5,88.58,1.27,5.68,0.27,2.53,0.05,1.52,0.09,,,,,0,0,0
08035014010,2003,140.10,"Douglas County, Colorado",2245.0,2.02,260.0,3.37,1359.0,85066.0,210200.0,22.5,88.58,1.27,5.68,0.27,2.53,0.05,1.52,0.09,,,,,0,0,0
08035014010,2004,140.10,"Douglas County, Colorado",2245.0,2.02,338.0,3.37,1359.0,85066.0,210200.0,22.5,88.58,1.27,5.68,0.27,2.53,0.05,1.52,0.09,,,,,0,0,0
08035014010,2005,140.10,"Douglas County, Colorado",3699.4,6.79,416.0,24.93,1101.0,89354.0,300100.0,28.9,83.08,4.38,8.45,0.0,3.27,0.0,0.73,0.1,,,,,0,0,0
08035014010,2006,140.10,"Douglas County, Colorado",3699.4,6.79,493.0,24.93,1101.0,89354.0,300100.0,28.9,83.08,4.38,8.45,0.0,3.27,0.0,0.73,0.1,,,,,0,0,0
08035014010,2007,140.10,"Douglas County, Colorado",3699.4,6.79,571.0,24.93,1101.0,89354.0,300100.0,28.9,83.08,4.38,8.45,0.0,3.27,0.0,0.73,0.1,,,,,0,0,0
08035014010,2008,140.10,"Douglas County, Colorado",3699.4,6.79,649.0,24.93,1101.0,89354.0,300100.0,28.9,83.08,4.38,8.45,0.0,3.27,0.0,0.73,0.1,,,,,0,0,0
08035014010,2009,140.10,"Douglas County, Colorado",3699.4,6.79,727.0,24.93,1101.0,89354.0,300100.0,28.9,83.08,4.38,8.45,0.0,3.27,0.0,0.73,0.1,,,,,0,0,0
08035014010,2010,140.10,"Douglas County, Colorado",5466.0,0.57,805.0,39.67,1049.0,88199.0,330200.0,25.8,79.8,1.79,8.82,0.31,6.73,0.11,2.38,0.05,72.0,36.0,4.47,8.94,0,0,0
08035014010,2011,140.10,"Douglas County, Colorado",5789.0,0.0,844.0,35.2,1149.0,92250.0,331500.0,24.5,77.63,1.88,10.35,0.0,6.13,0.0,4.01,0.0,,,,,0,0,0
08035014010,2012,140.10,"Douglas County, Colorado",5789.0,0.0,882.0,35.2,1149.0,92250.0,331500.0,24.5,77.63,1.88,10.35,0.0,6.13,0.0,4.01,0.0,,,,,0,0,0
08035014010,2013,140.10,"Douglas County, Colorado",5789.0,0.0,921.0,35.2,1149.0,92250.0,331500.0,24.5,77.63,1.88,10.35,0.0,6.13,0.0,4.01,0.0,,,,,0,0,0
08035014010,2014,140.10,"Douglas County, Colorado",5789.0,0.0,960.0,35.2,1149.0,92250.0,331500.0,24.5,77.63,1.88,10.35,0.0,6.13,0.0,4.01,0.0,,,,,0,0,0
08035014010,2015,140.10,"Douglas County, Colorado",5789.0,0.0,998.0,35.2,1149.0,92250.0,331500.0,24.5,77.63,1.88,10.35,0.0,6.13,0.0,4.01,0.0,26.0,8.0,0.8,2.6,1,0,0
08035014010,2016,140.10,"Douglas County, Colorado",5789.0,0.0,1037.0,35.2,1149.0,92250.0,331500.0,24.5,77.63,1.88,10.35,0.0,6.13,0.0,4.01,0.0,72.0,29.0,2.8,6.94,0,0,0
08035014011,2000,140.11,"Douglas County, Colorado",13.0,3.09,2.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014011,2001,140.11,"Douglas County, Colorado",13.0,3.09,57.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014011,2002,140.11,"Douglas County, Colorado",13.0,3.09,112.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014011,2003,140.11,"Douglas County, Colorado",13.0,3.09,166.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014011,2004,140.11,"Douglas County, Colorado",13.0,3.09,221.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014011,2005,140.11,"Douglas County, Colorado",106.37,1.44,276.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014011,2006,140.11,"Douglas County, Colorado",106.37,1.44,331.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014011,2007,140.11,"Douglas County, Colorado",106.37,1.44,386.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014011,2008,140.11,"Douglas County, Colorado",106.37,1.44,440.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014011,2009,140.11,"Douglas County, Colorado",106.37,1.44,495.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014011,2010,140.11,"Douglas County, Colorado",1692.0,1.14,550.0,66.59,1286.0,78365.0,365300.0,21.0,76.06,2.78,7.15,0.18,10.99,0.06,2.19,0.59,19.0,11.0,2.0,3.45,0,0,0
08035014011,2011,140.11,"Douglas County, Colorado",2124.0,1.32,635.0,52.77,1333.0,85977.0,403900.0,26.8,70.06,1.55,9.51,0.0,15.68,0.0,3.2,0.0,,,,,0,0,0
08035014011,2012,140.11,"Douglas County, Colorado",2124.0,1.32,719.0,52.77,1333.0,85977.0,403900.0,26.8,70.06,1.55,9.51,0.0,15.68,0.0,3.2,0.0,,,,,0,0,0
08035014011,2013,140.11,"Douglas County, Colorado",2124.0,1.32,804.0,52.77,1333.0,85977.0,403900.0,26.8,70.06,1.55,9.51,0.0,15.68,0.0,3.2,0.0,,,,,0,0,0
08035014011,2014,140.11,"Douglas County, Colorado",2124.0,1.32,889.0,52.77,1333.0,85977.0,403900.0,26.8,70.06,1.55,9.51,0.0,15.68,0.0,3.2,0.0,,,,,0,0,0
08035014011,2015,140.11,"Douglas County, Colorado",2124.0,1.32,973.0,52.77,1333.0,85977.0,403900.0,26.8,70.06,1.55,9.51,0.0,15.68,0.0,3.2,0.0,4.0,1.0,0.1,0.41,1,0,0
08035014011,2016,140.11,"Douglas County, Colorado",2124.0,1.32,1058.0,52.77,1333.0,85977.0,403900.0,26.8,70.06,1.55,9.51,0.0,15.68,0.0,3.2,0.0,17.0,8.0,0.76,1.61,0,0,0
08035014012,2000,140.12,"Douglas County, Colorado",1197.0,3.09,37.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014012,2001,140.12,"Douglas County, Colorado",1197.0,3.09,86.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014012,2002,140.12,"Douglas County, Colorado",1197.0,3.09,136.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014012,2003,140.12,"Douglas County, Colorado",1197.0,3.09,185.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014012,2004,140.12,"Douglas County, Colorado",1197.0,3.09,234.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014012,2005,140.12,"Douglas County, Colorado",9794.51,1.44,284.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014012,2006,140.12,"Douglas County, Colorado",9794.51,1.44,333.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014012,2007,140.12,"Douglas County, Colorado",9794.51,1.44,382.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014012,2008,140.12,"Douglas County, Colorado",9794.51,1.44,431.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014012,2009,140.12,"Douglas County, Colorado",9794.51,1.44,481.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014012,2010,140.12,"Douglas County, Colorado",7440.0,4.16,530.0,20.91,1175.0,112250.0,360000.0,27.7,85.52,1.22,7.73,0.11,3.55,0.03,1.65,0.19,48.0,25.0,4.72,9.06,0,0,0
08035014012,2011,140.12,"Douglas County, Colorado",8288.0,5.89,547.0,22.78,1404.0,118550.0,348500.0,28.2,81.62,1.15,10.12,0.22,3.45,0.0,3.44,0.0,,,,,0,0,0
08035014012,2012,140.12,"Douglas County, Colorado",8288.0,5.89,563.0,22.78,1404.0,118550.0,348500.0,28.2,81.62,1.15,10.12,0.22,3.45,0.0,3.44,0.0,,,,,0,0,0
08035014012,2013,140.12,"Douglas County, Colorado",8288.0,5.89,580.0,22.78,1404.0,118550.0,348500.0,28.2,81.62,1.15,10.12,0.22,3.45,0.0,3.44,0.0,,,,,0,0,0
08035014012,2014,140.12,"Douglas County, Colorado",8288.0,5.89,597.0,22.78,1404.0,118550.0,348500.0,28.2,81.62,1.15,10.12,0.22,3.45,0.0,3.44,0.0,,,,,0,0,0
08035014012,2015,140.12,"Douglas County, Colorado",8288.0,5.89,613.0,22.78,1404.0,118550.0,348500.0,28.2,81.62,1.15,10.12,0.22,3.45,0.0,3.44,0.0,8.0,6.0,0.98,1.3,1,0,0
08035014012,2016,140.12,"Douglas County, Colorado",8288.0,5.89,630.0,22.78,1404.0,118550.0,348500.0,28.2,81.62,1.15,10.12,0.22,3.45,0.0,3.44,0.0,30.0,8.0,1.27,4.76,0,0,0
08035014013,2000,140.13,"Douglas County, Colorado",272.0,3.09,7.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014013,2001,140.13,"Douglas County, Colorado",272.0,3.09,12.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014013,2002,140.13,"Douglas County, Colorado",272.0,3.09,18.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014013,2003,140.13,"Douglas County, Colorado",272.0,3.09,23.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014013,2004,140.13,"Douglas County, Colorado",272.0,3.09,28.0,9.38,1250.0,85384.0,325500.0,25.5,93.67,0.98,3.5,0.12,0.74,0.06,0.92,0.0,,,,,0,0,0
08035014013,2005,140.13,"Douglas County, Colorado",2225.65,1.44,34.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014013,2006,140.13,"Douglas County, Colorado",2225.65,1.44,39.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014013,2007,140.13,"Douglas County, Colorado",2225.65,1.44,44.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014013,2008,140.13,"Douglas County, Colorado",2225.65,1.44,49.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014013,2009,140.13,"Douglas County, Colorado",2225.65,1.44,55.0,21.92,1148.0,104855.0,391600.0,21.9,82.06,1.42,9.08,0.0,5.09,0.0,1.88,0.47,,,,,0,0,0
08035014013,2010,140.13,"Douglas County, Colorado",3742.0,1.4,60.0,5.42,971.0,143447.0,564200.0,,87.33,1.68,6.36,0.27,2.62,0.03,1.68,0.03,4.0,4.0,6.67,6.67,0,0,0
08035014013,2011,140.13,"Douglas County, Colorado",4943.0,0.89,71.0,6.49,3501.0,136618.0,504300.0,26.4,84.18,4.03,4.75,1.36,4.07,0.0,1.62,0.0,,,,,0,0,0
08035014013,2012,140.13,"Douglas County, Colorado",4943.0,0.89,82.0,6.49,3501.0,136618.0,504300.0,26.4,84.18,4.03,4.75,1.36,4.07,0.0,1.62,0.0,,,,,0,0,0
08035014013,2013,140.13,"Douglas County, Colorado",4943.0,0.89,93.0,6.49,3501.0,136618.0,504300.0,26.4,84.18,4.03,4.75,1.36,4.07,0.0,1.62,0.0,,,,,0,0,0
08035014013,2014,140.13,"Douglas County, Colorado",4943.0,0.89,103.0,6.49,3501.0,136618.0,504300.0,26.4,84.18,4.03,4.75,1.36,4.07,0.0,1.62,0.0,,,,,0,0,0
08035014013,2015,140.13,"Douglas County, Colorado",4943.0,0.89,114.0,6.49,3501.0,136618.0,504300.0,26.4,84.18,4.03,4.75,1.36,4.07,0.0,1.62,0.0,0.0,0.0,0.0,0.0,1,0,0
08035014013,2016,140.13,"Douglas County, Colorado",4943.0,0.89,125.0,6.49,3501.0,136618.0,504300.0,26.4,84.18,4.03,4.75,1.36,4.07,0.0,1.62,0.0,2.0,0.0,0.0,1.6,0,0,0
08035014107,2000,141.07,"Douglas County, Colorado",4060.0,1.12,63.0,4.77,1614.0,98930.0,220700.0,26.7,90.12,0.86,3.72,0.44,3.97,0.05,0.74,0.1,,,,,0,0,0
08035014107,2001,141.07,"Douglas County, Colorado",4060.0,1.12,65.0,4.77,1614.0,98930.0,220700.0,26.7,90.12,0.86,3.72,0.44,3.97,0.05,0.74,0.1,,,,,0,0,0
08035014107,2002,141.07,"Douglas County, Colorado",4060.0,1.12,66.0,4.77,1614.0,98930.0,220700.0,26.7,90.12,0.86,3.72,0.44,3.97,0.05,0.74,0.1,,,,,0,0,0
08035014107,2003,141.07,"Douglas County, Colorado",4060.0,1.12,68.0,4.77,1614.0,98930.0,220700.0,26.7,90.12,0.86,3.72,0.44,3.97,0.05,0.74,0.1,,,,,0,0,0
08035014107,2004,141.07,"Douglas County, Colorado",4060.0,1.12,70.0,4.77,1614.0,98930.0,220700.0,26.7,90.12,0.86,3.72,0.44,3.97,0.05,0.74,0.1,,,,,0,0,0
08035014107,2005,141.07,"Douglas County, Colorado",4123.0,1.57,72.0,4.48,1385.0,110938.0,299900.0,18.9,90.37,0.0,6.72,0.39,1.65,0.0,0.41,0.46,,,,,0,0,0
08035014107,2006,141.07,"Douglas County, Colorado",4123.0,1.57,73.0,4.48,1385.0,110938.0,299900.0,18.9,90.37,0.0,6.72,0.39,1.65,0.0,0.41,0.46,,,,,0,0,0
08035014107,2007,141.07,"Douglas County, Colorado",4123.0,1.57,75.0,4.48,1385.0,110938.0,299900.0,18.9,90.37,0.0,6.72,0.39,1.65,0.0,0.41,0.46,,,,,0,0,0
08035014107,2008,141.07,"Douglas County, Colorado",4123.0,1.57,77.0,4.48,1385.0,110938.0,299900.0,18.9,90.37,0.0,6.72,0.39,1.65,0.0,0.41,0.46,,,,,0,0,0
08035014107,2009,141.07,"Douglas County, Colorado",4123.0,1.57,78.0,4.48,1385.0,110938.0,299900.0,18.9,90.37,0.0,6.72,0.39,1.65,0.0,0.41,0.46,,,,,0,0,0
08035014107,2010,141.07,"Douglas County, Colorado",3718.0,1.23,80.0,6.14,2001.0,108417.0,291400.0,50.0,87.06,0.97,5.84,0.32,3.17,0.0,2.61,0.03,5.0,3.0,3.75,6.25,0,0,0
08035014107,2011,141.07,"Douglas County, Colorado",3704.0,2.17,83.0,1.97,,116169.0,332300.0,35.2,88.63,0.4,5.91,0.0,4.83,0.22,0.0,0.0,,,,,0,0,0
08035014107,2012,141.07,"Douglas County, Colorado",3704.0,2.17,86.0,1.97,,116169.0,332300.0,35.2,88.63,0.4,5.91,0.0,4.83,0.22,0.0,0.0,,,,,0,0,0
08035014107,2013,141.07,"Douglas County, Colorado",3704.0,2.17,89.0,1.97,,116169.0,332300.0,35.2,88.63,0.4,5.91,0.0,4.83,0.22,0.0,0.0,,,,,0,0,0
08035014107,2014,141.07,"Douglas County, Colorado",3704.0,2.17,91.0,1.97,,116169.0,332300.0,35.2,88.63,0.4,5.91,0.0,4.83,0.22,0.0,0.0,,,,,0,0,0
08035014107,2015,141.07,"Douglas County, Colorado",3704.0,2.17,94.0,1.97,,116169.0,332300.0,35.2,88.63,0.4,5.91,0.0,4.83,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
08035014107,2016,141.07,"Douglas County, Colorado",3704.0,2.17,97.0,1.97,,116169.0,332300.0,35.2,88.63,0.4,5.91,0.0,4.83,0.22,0.0,0.0,1.0,1.0,1.03,1.03,0,0,0
08035014108,2000,141.08,"Douglas County, Colorado",5283.0,0.11,136.0,7.59,1407.0,85365.0,207200.0,21.0,90.54,1.0,4.45,0.4,2.01,0.09,1.38,0.13,,,,,0,0,0
08035014108,2001,141.08,"Douglas County, Colorado",5283.0,0.11,138.0,7.59,1407.0,85365.0,207200.0,21.0,90.54,1.0,4.45,0.4,2.01,0.09,1.38,0.13,,,,,0,0,0
08035014108,2002,141.08,"Douglas County, Colorado",5283.0,0.11,140.0,7.59,1407.0,85365.0,207200.0,21.0,90.54,1.0,4.45,0.4,2.01,0.09,1.38,0.13,,,,,0,0,0
08035014108,2003,141.08,"Douglas County, Colorado",5283.0,0.11,142.0,7.59,1407.0,85365.0,207200.0,21.0,90.54,1.0,4.45,0.4,2.01,0.09,1.38,0.13,,,,,0,0,0
08035014108,2004,141.08,"Douglas County, Colorado",5283.0,0.11,144.0,7.59,1407.0,85365.0,207200.0,21.0,90.54,1.0,4.45,0.4,2.01,0.09,1.38,0.13,,,,,0,0,0
08035014108,2005,141.08,"Douglas County, Colorado",5210.0,1.98,146.0,6.77,1219.0,100227.0,268900.0,21.9,86.72,0.69,7.04,0.0,1.54,0.0,4.01,0.0,,,,,0,0,0
08035014108,2006,141.08,"Douglas County, Colorado",5210.0,1.98,148.0,6.77,1219.0,100227.0,268900.0,21.9,86.72,0.69,7.04,0.0,1.54,0.0,4.01,0.0,,,,,0,0,0
08035014108,2007,141.08,"Douglas County, Colorado",5210.0,1.98,150.0,6.77,1219.0,100227.0,268900.0,21.9,86.72,0.69,7.04,0.0,1.54,0.0,4.01,0.0,,,,,0,0,0
08035014108,2008,141.08,"Douglas County, Colorado",5210.0,1.98,152.0,6.77,1219.0,100227.0,268900.0,21.9,86.72,0.69,7.04,0.0,1.54,0.0,4.01,0.0,,,,,0,0,0
08035014108,2009,141.08,"Douglas County, Colorado",5210.0,1.98,154.0,6.77,1219.0,100227.0,268900.0,21.9,86.72,0.69,7.04,0.0,1.54,0.0,4.01,0.0,,,,,0,0,0
08035014108,2010,141.08,"Douglas County, Colorado",4894.0,3.03,156.0,8.79,1649.0,105082.0,276200.0,27.5,88.29,0.59,6.91,0.12,2.1,0.0,1.84,0.14,5.0,2.0,1.28,3.21,0,0,0
08035014108,2011,141.08,"Douglas County, Colorado",5042.0,2.59,162.0,8.7,1569.0,104750.0,298100.0,25.5,91.55,0.18,4.76,0.0,2.34,0.0,1.17,0.0,,,,,0,0,0
08035014108,2012,141.08,"Douglas County, Colorado",5042.0,2.59,168.0,8.7,1569.0,104750.0,298100.0,25.5,91.55,0.18,4.76,0.0,2.34,0.0,1.17,0.0,,,,,0,0,0
08035014108,2013,141.08,"Douglas County, Colorado",5042.0,2.59,174.0,8.7,1569.0,104750.0,298100.0,25.5,91.55,0.18,4.76,0.0,2.34,0.0,1.17,0.0,,,,,0,0,0
08035014108,2014,141.08,"Douglas County, Colorado",5042.0,2.59,179.0,8.7,1569.0,104750.0,298100.0,25.5,91.55,0.18,4.76,0.0,2.34,0.0,1.17,0.0,,,,,0,0,0
08035014108,2015,141.08,"Douglas County, Colorado",5042.0,2.59,185.0,8.7,1569.0,104750.0,298100.0,25.5,91.55,0.18,4.76,0.0,2.34,0.0,1.17,0.0,0.0,0.0,0.0,0.0,1,0,0
08035014108,2016,141.08,"Douglas County, Colorado",5042.0,2.59,191.0,8.7,1569.0,104750.0,298100.0,25.5,91.55,0.18,4.76,0.0,2.34,0.0,1.17,0.0,1.0,0.0,0.0,0.52,0,0,0
08035014109,2000,141.09,"Douglas County, Colorado",1793.0,0.78,14.0,2.72,0.0,108818.0,271500.0,0.0,90.85,0.78,3.74,0.33,2.51,0.39,1.28,0.11,,,,,0,0,0
08035014109,2001,141.09,"Douglas County, Colorado",1793.0,0.78,25.0,2.72,0.0,108818.0,271500.0,0.0,90.85,0.78,3.74,0.33,2.51,0.39,1.28,0.11,,,,,0,0,0
08035014109,2002,141.09,"Douglas County, Colorado",1793.0,0.78,36.0,2.72,0.0,108818.0,271500.0,0.0,90.85,0.78,3.74,0.33,2.51,0.39,1.28,0.11,,,,,0,0,0
08035014109,2003,141.09,"Douglas County, Colorado",1793.0,0.78,47.0,2.72,0.0,108818.0,271500.0,0.0,90.85,0.78,3.74,0.33,2.51,0.39,1.28,0.11,,,,,0,0,0
08035014109,2004,141.09,"Douglas County, Colorado",1793.0,0.78,58.0,2.72,0.0,108818.0,271500.0,0.0,90.85,0.78,3.74,0.33,2.51,0.39,1.28,0.11,,,,,0,0,0
08035014109,2005,141.09,"Douglas County, Colorado",1836.0,1.74,69.0,1.56,1583.0,137308.0,363000.0,25.8,89.76,0.0,8.06,0.0,2.18,0.0,0.0,0.0,,,,,0,0,0
08035014109,2006,141.09,"Douglas County, Colorado",1836.0,1.74,80.0,1.56,1583.0,137308.0,363000.0,25.8,89.76,0.0,8.06,0.0,2.18,0.0,0.0,0.0,,,,,0,0,0
08035014109,2007,141.09,"Douglas County, Colorado",1836.0,1.74,91.0,1.56,1583.0,137308.0,363000.0,25.8,89.76,0.0,8.06,0.0,2.18,0.0,0.0,0.0,,,,,0,0,0
08035014109,2008,141.09,"Douglas County, Colorado",1836.0,1.74,102.0,1.56,1583.0,137308.0,363000.0,25.8,89.76,0.0,8.06,0.0,2.18,0.0,0.0,0.0,,,,,0,0,0
08035014109,2009,141.09,"Douglas County, Colorado",1836.0,1.74,113.0,1.56,1583.0,137308.0,363000.0,25.8,89.76,0.0,8.06,0.0,2.18,0.0,0.0,0.0,,,,,0,0,0
08035014109,2010,141.09,"Douglas County, Colorado",2259.0,3.31,124.0,13.98,2001.0,127500.0,376700.0,42.7,90.48,0.35,5.09,0.18,2.92,0.0,0.93,0.04,1.0,0.0,0.0,0.81,0,0,0
08035014109,2011,141.09,"Douglas County, Colorado",2668.0,4.63,135.0,18.08,1858.0,125625.0,391300.0,28.4,91.49,0.52,4.99,0.0,2.02,0.0,0.97,0.0,,,,,0,0,0
08035014109,2012,141.09,"Douglas County, Colorado",2668.0,4.63,146.0,18.08,1858.0,125625.0,391300.0,28.4,91.49,0.52,4.99,0.0,2.02,0.0,0.97,0.0,,,,,0,0,0
08035014109,2013,141.09,"Douglas County, Colorado",2668.0,4.63,157.0,18.08,1858.0,125625.0,391300.0,28.4,91.49,0.52,4.99,0.0,2.02,0.0,0.97,0.0,,,,,0,0,0
08035014109,2014,141.09,"Douglas County, Colorado",2668.0,4.63,168.0,18.08,1858.0,125625.0,391300.0,28.4,91.49,0.52,4.99,0.0,2.02,0.0,0.97,0.0,,,,,0,0,0
08035014109,2015,141.09,"Douglas County, Colorado",2668.0,4.63,179.0,18.08,1858.0,125625.0,391300.0,28.4,91.49,0.52,4.99,0.0,2.02,0.0,0.97,0.0,1.0,1.0,0.56,0.56,1,0,0
08035014109,2016,141.09,"Douglas County, Colorado",2668.0,4.63,190.0,18.08,1858.0,125625.0,391300.0,28.4,91.49,0.52,4.99,0.0,2.02,0.0,0.97,0.0,1.0,1.0,0.53,0.53,0,0,0
08035014110,2000,141.10,"Douglas County, Colorado",5233.0,2.47,719.0,34.52,966.0,74792.0,288000.0,25.5,85.3,2.25,5.71,0.25,4.38,0.08,1.99,0.04,,,,,0,0,0
08035014110,2001,141.10,"Douglas County, Colorado",5233.0,2.47,738.0,34.52,966.0,74792.0,288000.0,25.5,85.3,2.25,5.71,0.25,4.38,0.08,1.99,0.04,,,,,0,0,0
08035014110,2002,141.10,"Douglas County, Colorado",5233.0,2.47,758.0,34.52,966.0,74792.0,288000.0,25.5,85.3,2.25,5.71,0.25,4.38,0.08,1.99,0.04,,,,,0,0,0
08035014110,2003,141.10,"Douglas County, Colorado",5233.0,2.47,777.0,34.52,966.0,74792.0,288000.0,25.5,85.3,2.25,5.71,0.25,4.38,0.08,1.99,0.04,,,,,0,0,0
08035014110,2004,141.10,"Douglas County, Colorado",5233.0,2.47,797.0,34.52,966.0,74792.0,288000.0,25.5,85.3,2.25,5.71,0.25,4.38,0.08,1.99,0.04,,,,,0,0,0
08035014110,2005,141.10,"Douglas County, Colorado",5633.0,1.14,816.0,37.95,952.0,72634.0,324300.0,25.7,86.28,0.8,3.92,0.37,4.46,0.0,4.17,0.0,,,,,0,0,0
08035014110,2006,141.10,"Douglas County, Colorado",5633.0,1.14,835.0,37.95,952.0,72634.0,324300.0,25.7,86.28,0.8,3.92,0.37,4.46,0.0,4.17,0.0,,,,,0,0,0
08035014110,2007,141.10,"Douglas County, Colorado",5633.0,1.14,855.0,37.95,952.0,72634.0,324300.0,25.7,86.28,0.8,3.92,0.37,4.46,0.0,4.17,0.0,,,,,0,0,0
08035014110,2008,141.10,"Douglas County, Colorado",5633.0,1.14,874.0,37.95,952.0,72634.0,324300.0,25.7,86.28,0.8,3.92,0.37,4.46,0.0,4.17,0.0,,,,,0,0,0
08035014110,2009,141.10,"Douglas County, Colorado",5633.0,1.14,894.0,37.95,952.0,72634.0,324300.0,25.7,86.28,0.8,3.92,0.37,4.46,0.0,4.17,0.0,,,,,0,0,0
08035014110,2010,141.10,"Douglas County, Colorado",5406.0,2.78,913.0,41.05,1031.0,66289.0,331700.0,28.4,81.45,2.02,8.07,0.43,5.7,0.13,2.07,0.15,59.0,23.0,2.52,6.46,0,0,0
08035014110,2011,141.10,"Douglas County, Colorado",5481.0,8.27,925.0,41.6,1099.0,71771.0,369800.0,29.9,83.74,0.0,8.26,0.0,6.81,0.0,1.19,0.0,,,,,0,0,0
08035014110,2012,141.10,"Douglas County, Colorado",5481.0,8.27,937.0,41.6,1099.0,71771.0,369800.0,29.9,83.74,0.0,8.26,0.0,6.81,0.0,1.19,0.0,,,,,0,0,0
08035014110,2013,141.10,"Douglas County, Colorado",5481.0,8.27,950.0,41.6,1099.0,71771.0,369800.0,29.9,83.74,0.0,8.26,0.0,6.81,0.0,1.19,0.0,,,,,0,0,0
08035014110,2014,141.10,"Douglas County, Colorado",5481.0,8.27,962.0,41.6,1099.0,71771.0,369800.0,29.9,83.74,0.0,8.26,0.0,6.81,0.0,1.19,0.0,,,,,0,0,0
